snapped_at,price,market_cap,total_volume
2023-11-07 00:00:00 UTC,13.00225650710594,7235587832.271604,834808633.4243313
2023-11-08 00:00:00 UTC,13.036330673559341,7254852321.909621,933481801.2940873
2023-11-09 00:00:00 UTC,14.937511756933729,8297436047.404813,1152128429.2720811
2023-11-10 00:00:00 UTC,14.660164737598192,8152515187.667174,1656733061.2336853
2023-11-11 00:00:00 UTC,15.543745358274903,8686806402,1282330749.8842964
2023-11-12 00:00:00 UTC,16.522366038326155,9148901749,1303655098
2023-11-13 00:00:00 UTC,16.001615818403046,8913514560,994266595.7330827
2023-11-14 00:00:00 UTC,14.386352020390351,8023519624.378562,930231524.5165604
2023-11-15 00:00:00 UTC,13.967890493529998,7791320836.768223,1014935190.9887581
2023-11-16 00:00:00 UTC,15.006911599620532,8363996065.232835,868275983.1007593
2023-11-17 00:00:00 UTC,13.892455112698663,7728118190.268908,956976480.5805532
2023-11-18 00:00:00 UTC,13.64247851809854,7616157852.045965,817977649.4457086
2023-11-19 00:00:00 UTC,13.751157621539909,7658514549.936255,516605902.8
2023-11-20 00:00:00 UTC,14.934227795202501,8324891476,716700218.9658113
2023-11-21 00:00:00 UTC,14.439354806026486,8031690894.189023,747558153.8
2023-11-22 00:00:00 UTC,13.61823478250274,7567913526.447363,867717859.2232989
2023-11-23 00:00:00 UTC,14.23266057162951,7935028036.590305,716408668.3681191
2023-11-24 00:00:00 UTC,14.390929078115178,8009596526.279154,612061936.5190324
2023-11-25 00:00:00 UTC,14.458075191193798,8050463933.698632,492115925.1269245
2023-11-26 00:00:00 UTC,14.73108326500334,8195795351.706741,411771124.90179884
2023-11-27 00:00:00 UTC,14.785339450816055,8236576933.487634,543341982.2
2023-11-28 00:00:00 UTC,14.226318424883564,7912674768.818655,647332098.7365042
2023-11-29 00:00:00 UTC,14.50667670735216,8086536174.729253,627473038.2178913
2023-11-30 00:00:00 UTC,14.489977341519456,8089405292.450734,575720351.9941729
2023-12-01 00:00:00 UTC,14.393208912075123,8012970858.728553,558824491.4769399
2023-12-02 00:00:00 UTC,14.98534525007226,8332807679.840162,513711843.57211727
2023-12-03 00:00:00 UTC,16.00511803031201,8904218292,725794767.3749323
2023-12-04 00:00:00 UTC,15.725823590064403,8774145327.629591,531269012.4648248
2023-12-05 00:00:00 UTC,15.760485729890624,8766504922.981604,1050404792.125384
2023-12-06 00:00:00 UTC,15.721532920708961,8754773329.237688,676286222.2137891
2023-12-07 00:00:00 UTC,15.301470696219729,8530673021.018649,720303828.2696162
2023-12-08 00:00:00 UTC,15.713586856694313,8763440655.929714,918229936.8
2023-12-09 00:00:00 UTC,16.966858857885697,9426814191.452389,1072034005.2503502
2023-12-10 00:00:00 UTC,16.228252970121254,9034855904,939117041.9709758
2023-12-11 00:00:00 UTC,16.32314771643231,9079927886.327673,494108377.0763218
2023-12-12 00:00:00 UTC,14.757580129892647,8222112033.247589,1269777491.066776
2023-12-13 00:00:00 UTC,14.508302668679773,8087889456.938758,672867993.3211937
2023-12-14 00:00:00 UTC,14.770819411788821,8215226212.407058,725801346.8682761
2023-12-15 00:00:00 UTC,15.40140224139454,8573611944.020851,800007903.7748605
2023-12-16 00:00:00 UTC,14.269410709343532,7981698399.138748,529567880.93710625
2023-12-17 00:00:00 UTC,14.312478147693124,7953865927.5122595,394887677.27998614
2023-12-18 00:00:00 UTC,14.025458340002304,7808671884.201053,358716315.1
2023-12-19 00:00:00 UTC,14.64851678284986,8154326009.583889,779426853.5157087
2023-12-20 00:00:00 UTC,14.071075715701893,7841112704.9448185,461464819.4914066
2023-12-21 00:00:00 UTC,14.2087087,7909306435.281025,495194629.6519698
2023-12-22 00:00:00 UTC,15.279276986308899,8497658002.255044,676439327.0564216
2023-12-23 00:00:00 UTC,15.497920085646589,8629232574.663649,660659247.4
2023-12-24 00:00:00 UTC,15.681731948172379,8762422644.116972,614178678.6999803
2023-12-25 00:00:00 UTC,15.291258898917343,8542032870.943346,641360224.0640546
2023-12-26 00:00:00 UTC,15.61264613,8699213989.449003,531623491.5501457
2023-12-27 00:00:00 UTC,15.068264694705913,8395185344.057613,650854813.7799407
2023-12-28 00:00:00 UTC,16.64237036753479,9253594404,894754341.5
2023-12-29 00:00:00 UTC,16.051461472529084,8964473218.973366,1249632873.0991113
2023-12-30 00:00:00 UTC,15.528247553752367,8640805698,690487011.5046331
2023-12-31 00:00:00 UTC,15.197976966244731,8462433624.019181,331840263.2114728
2024-01-01 00:00:00 UTC,14.920925104492913,8324368851.176956,376975059.2324075
2024-01-02 00:00:00 UTC,15.531767911179617,8636810604.520187,345330490.5800523
2024-01-03 00:00:00 UTC,15.195813482381375,8431875044.066062,560129237.5
2024-01-04 00:00:00 UTC,14.143246901092953,7874336933.212687,961879773.5497837
2024-01-05 00:00:00 UTC,14.544061582297742,8102358068.604804,464183582.93057907
2024-01-06 00:00:00 UTC,14.070064831820096,7975808986.397526,694476594.4253654
2024-01-07 00:00:00 UTC,13.41940633069471,7619657154.915052,417026217.9668404
2024-01-08 00:00:00 UTC,13.105073261510308,7420137864.226218,342893063.38673526
2024-01-09 00:00:00 UTC,14.153296854055547,8040267851.940202,619583569.5479914
2024-01-10 00:00:00 UTC,13.71026556356282,7764748275.341533,617985640.9593978
2024-01-11 00:00:00 UTC,15.029927154856383,8563554075.554836,731124154.6282827
2024-01-12 00:00:00 UTC,14.99774753,8543027241.915554,763377141.9524381
2024-01-13 00:00:00 UTC,14.118623015356173,8001035412.032104,626651018.4731395
2024-01-14 00:00:00 UTC,14.368334995322957,8155206054.484743,350286792.2496972
2024-01-15 00:00:00 UTC,14.796981811279162,8452233975.291342,719060885.0285767
2024-01-16 00:00:00 UTC,15.212022301427341,8649830290.436867,765501265.3504734
2024-01-17 00:00:00 UTC,15.272358165469788,8665933201.934305,415955821.7
2024-01-18 00:00:00 UTC,15.699130110623466,8919151209.964802,853545792.7
2024-01-19 00:00:00 UTC,14.654008720429925,8325696652.943424,650242912.2792656
2024-01-20 00:00:00 UTC,16.086678781551996,9164586028.631899,887048066.3177096
2024-01-21 00:00:00 UTC,15.722897031678631,8945724861.539137,792617966.4239398
2024-01-22 00:00:00 UTC,15.408740384890873,8763103633,350026998.4605395
2024-01-23 00:00:00 UTC,14.515962012925453,8255006010.010264,800695944.6374383
2024-01-24 00:00:00 UTC,14.265855010566892,8087073965.362859,680484525.6859628
2024-01-25 00:00:00 UTC,14.23948595271002,8085531665.289539,454885832.56027275
2024-01-26 00:00:00 UTC,13.78635973872808,7835644655.134034,386872034.7046247
2024-01-27 00:00:00 UTC,14.188128606829817,8049108673.682573,383105985.27397037
2024-01-28 00:00:00 UTC,14.34294954367034,8151761971.134168,245975186.41173023
2024-01-29 00:00:00 UTC,14.488636990721131,8216166240.481443,363659341.2595033
2024-01-30 00:00:00 UTC,14.986884453476765,8528124998.999718,517810051.4701032
2024-01-31 00:00:00 UTC,15.437437826951967,8751010890.410454,638523565.7497262
2024-02-01 00:00:00 UTC,15.409996844791776,8764421759.034433,916089418.0435227
2024-02-02 00:00:00 UTC,17.124666110606697,9734632387.995548,1416983639.4067657
