crypto_id,price,market_cap,total_volume
2,2395.9472139132804,288417039274.4664,17316680977.698635
2,2422.368479855642,2.91681E+11,18024855703.904736
2,2720.6217450068793,327447580506.6538,42388106411.06861
2,2894.9718733838376,348640981227.00085,36844374456
2,2960.9593369382137,356482981903.24994,33688997426.40259
2,3130.035524073996,376942816358.42664,30583711140.36284
2,3191.9044555518153,384143201744.36383,47726595161.32535
2,3372.7914863430115,407462829811.2162,62390436438.24982
2,3260.934386131155,392233485413.7434,60074013245.45247
2,3191.8991843987947,384320615296.6757,65592582441.25777
2,3059.812296932496,367484509623.6447,37531565153.535194
2,3093.913043390382,372487751993.49884,33076552515.401417
2,3133.8802234191417,376904025324.19116,26503107468.25979
2,3075.534532601624,370225690651.5099,28547657381.28478
2,3209.4239073326826,386129534586.85486,35364731417.99857
2,3112.9098010150224,374925759373.2606,29767245881.040333
2,3075.193856649331,370266265216.9245,29508936260.346874
2,3365.9369715466096,405284044226.11957,55714132904.97961
2,3327.7571951719624,400787854559.3274,36536922518.79305
2,3394.036961782547,408448492183.1955,42885423857.47691
2,3368.7027619429946,405718851021.4928,30123422893.99126
2,3417.291223691937,411314588853.17755,53625394443.87371
2,3325.636532587645,400706261382.18384,41896722105.13149
2,3666.1884904377557,441632729137.7082,48465294233.32744
2,3579.2407862474997,431207272220.64014,33082767875.13153
2,3598.1933212253616,433361301691.3607,28800628431.21762
2,3709.9094391073327,446851521665.9131,31961998508.230377
2,3708.8072387383017,446664514864.58777,29705280034.459038
2,3643.855375704235,438825980701.30023,49031522663.40944
2,3625.7104579497204,436691206026.36835,39557549415.34987
2,3839.443460715871,462490222624.56714,59744855714.19937
2,3796.8688671601276,457067221118.4413,64995601294.502495
2,4013.726145388712,4.83423E+11,55954471926.67034
2,4000.992076502189,481889176555.6843,21959792763.543846
2,4015.7820212328807,483642898147.5037,20728146237.12733
2,3713.3138979971745,446571271919.9886,59141397866.09827
2,3626.5886417774996,436749626813.98615,63643513993.15369
2,3828.1075883404096,461075934206.2153,38471623681.40909
2,3878.850012073054,466883095805.38696,47474608675.336655
2,3907.4296595053356,470469907671.53613,36218321642.49857
2,3866.9958020348054,465713274663.6432,28647722345.409325
2,3961.3154661802305,477323245356.1555,24816850994.80954
2,3992.857195846062,480940541314.61334,50679799770.94302
2,3879.4062240100893,467508439297.98755,32823036037.584606
2,3628.2624780444953,436893612673.4018,50734709374.83128
2,3434.6754695380805,413858693686.69867,64452959600.863884
2,3468.658920056454,417562064054.3703,72936574193
2,3337.5972231166807,401314595520.45166,32479699770.041058
2,3275.8894274015142,394984656581.5222,25811397925.979923
2,3414.6414419807993,411423031050.5532,35528067791.09896
2,3497.555287927574,420708095541.6798,24085249644.32143
2,3494.5109273631047,421029544401.6013,17503804977.00058
2,3327.7897761683494,401038436756.22626,21239977785.94795
2,3328.6111553091764,400705550098.4306,24582312087.174118
2,3397.8341205085153,4.09452E+11,13861298668.649797
2,3357.330742971463,404459649875.75726,11315432322.371536
2,3359.513941757392,404631151447.3196,27664137021.813133
2,3336.6175137659498,401972899891.29846,21466394178.61746
2,3348.967247123586,4.03374E+11,13440599794.35101
2,3448.140436960939,415300548992.1061,22683249623.05199
2,3604.2913795931763,434290507752.4077,22019312215.306797
2,3660.378042,441117087325.0027,15951962220.78043
2,3635.8549961807084,438092711283.22925,12542101206.558632
2,3687.1447140588307,444015369643.70074,24440100572.59286
2,3380.0211263090155,4.06968E+11,32832589510.813023
2,3325.1300293537356,400602495132.5278,35080974963.72023
2,3219.092845,3.88324E+11,30096896683.041233
2,3269.1759954060667,394101246876.45374,26722437003.95787
2,3283.591322828503,395839071861.3172,11047744222.743227
2,3264.070968533687,393199349088.32996,9699706283.258541
2,3134.5520394596483,377643507549.0125,41743898872
2,3224.8006483414138,388487746270.3852,22365842880.809456
2,3447.0340476747956,415058425772.0614,23773995063.828526
2,3309.4466139900196,398587196539.9218,25012556602.905136
2,3477.284285084809,419024911827.7939,27778832364
2,3309.0995676199964,398761138447.4049,32195594202.134895
2,3208.1365439891497,3.88677E+11,59678736710
2,3263.069869880814,393073139255.5516,49563768850.78339
2,3326.0285404709143,400135429379.4123,33762939512.697853
2,3237.2996671291435,390083338462.87006,21782301388.383984
2,3332.580893146162,401547418905.6495,33863218042.431107
2,3311.849984,398942774193.46027,25895320216.868122
2,3320.1314101789453,400427749273.5654,12706329663.414034
2,3232.2767744705584,390058879989.8578,13000445022.22209
2,3173.5346079397173,382221069555.6103,41151086046.07612
2,3076.4937692857234,370532757630.7433,19807794444.483303
2,3114.4358854363104,375574817164.75665,22051422147.78046
2,3248.249484352305,391509879851.78656,19504592311.356525
2,3296.390634843652,396910231325.1062,31441846706.254246
2,3125.0386801320924,376840076476.98303,18969060074.552986
2,2862.6976188716285,344091054313.7205,38896518795.21238
2,2877.8138239498767,346820394641.11206,96588727629.45805
2,2740.3809762760143,329090090858.6241,52737830809.63367
2,2790.5521609256075,335828291113.4543,30026391038.27177
2,2686.662316793651,323756512126.7498,31349967107.97825
2,2623.4507017824767,315636240722.9841,30948837988.08186
2,2635.6011418023404,317758860998.56256,16335613332.591795
2,2632.5358220552475,317369673472.60657,17155535243.908037
2,2660.2967996436387,320711545303.1932,18843420567.42921
2,2603.0333698049267,313943237177.0695,21212910085.211273
2,2736.2703136032396,3.29493E+11,26503660438.845695
2,2675.7090007037627,322584072350.2765,18938191215.29619
2,2724.6698335873957,328399065363.05505,17416785872.704834
2,2692.8213863864253,324625278431.52954,8896321414.559013
2,2659.9017474093457,320529173059.00665,8757895115
2,2741.9050800956124,330464530098.92377,24666373348.432693
2,2669.4945006896073,321688672383.7524,24353300611.506603
2,2714.8018364720533,327248168186.7616,13398586820.912325
2,2741.5933625994785,330517520397.0965,14550027648.522171
2,2658.3470942919384,320508273451.5576,31770375573
2,2764.355233404291,333381856893.82196,17576653979.14654
2,2827.1844084879804,340712999974.1412,21394599890.269897
2,2503.103420098605,3.01769E+11,31014455208.756138
2,2495.315451693047,301064649480.5458,42875934003.323944
2,2325.853934699374,280668025121.2334,28109120496.698666
2,2305.3229378029837,277936135130.74036,89259450650
2,2235.204208608959,269516471615.1616,32905594283.00643
2,2212.8243514969954,266823935338.2421,16103021679.018568
2,2517.3382391622977,303306117779.7704,37907412347.33495
2,2148.199533470228,259111889993.75626,33501080617.480988
2,2171.496943535016,261805780842.5489,35524086282.76523
2,2241.3841149187283,270490243838.00568,22236307931.758247
2,2202.3207363495417,265270135615.0983,19895800679.328133
2,2140.7498089428914,257899503839.8083,21716710066.08888
2,2199.9995000805707,265129957012.69815,11257666715.795546
2,2017.265460184326,243298514477.01385,17577023963.685375
2,1879.1231054991026,226713493940.29108,36577317615.21765
2,1921.3099227587034,232024934655.6445,30046602111.893852
2,1910.6551381032464,2.30444E+11,24499314730.70381
2,1862.7949366490388,224658866951.8703,19212414462.181553
2,1910.6662703455045,230476916425.01935,12949972214.265629
2,1939.7856881721348,233970291611.3664,6944891086.050841
2,1887.7643429692785,227688957214.28125,9486242392.181334
2,1929.1833577618722,232725366276.39935,11251166846.249075
2,1932.7964059050657,233152161415.72287,10887619567.393353
2,2060.728601068271,248434080718.19073,20374739988.65224
2,1980.831780524645,238984217654.16632,14303790085.616615
2,1964.5293833168294,236980043535.89395,9890112887.282015
2,1979.5449257665966,238753335160.5841,6195605844.536302
2,2001.0470230951883,241404254258.0785,7991413702.677865
2,2077.739325831977,250648654235.6259,15676451247.546822
2,2068.598435049149,249404519198.06433,12563169733.005245
2,2009.8835432902426,242347645799.6622,14024859854.906677
2,2003.3034241292064,241580699763.4796,12136188059.422693
2,1896.9173600459985,228784244898.24844,18419487648.39739
2,1829.2745211803463,220262156018.88525,12924117064.878807
2,1805.3378779435934,217784813538.97607,10056531345.160347
2,1824.2071367609847,219908040559.44638,17022367813.88877
2,1907.1671522994227,230031614721.63394,15899367804
2,1795.761850567479,216667567217.00522,23450470660.978283
2,1818.2844199542053,219762279056.2319,16999031833.158594
2,1814.4807753449506,218925876283.93597,19459233591.298603
2,1809.935827172196,217957146409.9286,6780827627.545529
2,1574.6321611455576,190295586491.21872,23485484227.161697
2,1555.909812570873,188565143892.71408,49416724296.56089
2,1471.3608854365523,177496121145.5316,22451028357.384758
2,1662.5331604641576,200623016236.85327,41589589714.84994
2,1523.928624242526,183947227079.42554,20486375929.10568
2,1568.131690125936,189185664203.6754,14195085224.783228
2,1645.8625733156498,198696438258.60336,11756571644.476357
2,1595.4227460001084,192382635779.77805,13775001676.60885
2,1621.543195596693,195686083638.74744,15415724739.820591
2,1587.8222244021401,191837036865.40186,11786525215.180002
2,1577.7073516760117,190419833063.11868,13120084885.866234
2,1583.4764497002345,191135638825.23685,9437178720.867388
2,1589.1516208270755,191865697060.91525,5254078676.877919
2,1615.0502549158562,194945047366.35382,5148626529.402773
2,1585.4600253443446,191374869502.39386,6695768150.024456
2,1577.4465595922347,190376888818.46906,15275062279.387148
2,1759.7064599311093,212582611840.14056,24271980430.95098
2,1793.969849485534,216572719914.54987,22099177230.61867
2,1769.3925107354407,213593284213.58224,12923295609.972548
2,1788.7981804331257,215954892518.00418,15656748328.784924
2,1821.2695303291391,219830529458.7114,10293614895.776522
2,1793.6918440730135,216533502206.27112,9632458065.106846
2,1799.501914,217264115049.6792,16777384305.88931
2,1796.9720456768928,216596941729.71945,13994558644.11867
2,1794.0495408617828,216623334477.08453,13644627083.285889
2,1838.8543285925753,221969602979.55032,14310565589.052694
2,1841.427590836958,222269022299.2824,11686301446.49476
3,170.1966082645718,52907181305.50652,1380634374.4823568
3,178.88879762342907,55089640249.096664,960138212.5274444
3,176.32149989503122,54604426218.58956,846802662.8993707
3,170.57083886740085,52886550470.82176,1152100392.329671
3,168.0394848714517,52272480718.14088,1361207424
3,155.71670664692078,48184360964,1980976064.6564603
3,150.72362465772903,46854691786,1922945442.8085198
3,136.6133086353095,42610750948.59599,2713161094.7767363
3,142.37691491093904,44680435604.26222,2495097582.9222703
3,140.97069019412947,43844556062.79441,1383486991.2692618
3,135.98215275078118,42320546842.20343,1797340432.3285239
3,140.2633692449685,43823867475.83328,1407732234.4002852
3,151.92225384391546,47534063482.95965,2048461630
3,146.8991625118502,45924153329.20764,1972169296.5769014
3,146.31283636345285,45849250868.07178,1627092109.7732365
3,147.70351003866236,46337099650.87288,1003160676.7114657
3,147.94236767494985,46450557289.26664,1064526626.2870606
3,140.0483723855377,44032309574,1342939698.2979736
3,141.6341441,44575080930.62185,1327500384.0270393
3,135.5936205367398,42848572759.496826,1310094891.479366
3,128.56948450207307,40727678847.05303,1371674053.2248023
3,111.77542786353777,35070043876.86985,3853056390.3720913
3,94.51541078123918,29665575896.047955,4095835932.6350746
3,99.69162217459098,31290905178.53205,2611991894.5389414
3,91.91541131637003,28909954628.237045,4359827042.558423
3,95.09282864333939,30084800205.779095,2614011846.1962757
3,92.24801292004712,29243771848.310368,2847753595.488201
3,89.60158614183815,28179557560.867977,2421524797.0656857
3,91.42580267920562,28786945733.928276,1882874786.6910908
3,96.17869128153504,30216232718.877556,1478946858.3603432
3,93.40252902879779,29427732656.729218,941974724.4
3,99.88984753621435,31354693276.844906,1715569710.5342922
3,110.12732330616494,34784263657.23243,3097993266.654722
3,101.8292164519742,31975373921.89307,2979450302.616579
3,100.87832034717168,31833368519.650074,2283972523.6144795
3,112.48079518340074,35127905584.898895,2844877285.5932903
3,114.33315412383556,36087037718.41055,2104149883.5664315
3,115.2834781341491,36521264719.12104,1281443040.6022959
3,117.67187313780884,37305112916.66873,2230152722.515911
3,113.69745549618692,36125330680.249535,2354525277.711969
3,114.34358742446604,36294064610.281944,1634212051.3702943
3,106.41810262178213,33826915836.727123,1963719800.2645695
3,96.46324431285534,30597070580.09104,1738208639.1534996
3,95.70003429059713,30347618773.26294,1336515340.137724
3,93.36714504855237,29672733160.79642,910049119.2353679
3,96.44224243421378,30784741416.87896,1364915626.6617208
3,104.85069673096622,33579862333.60316,1630619496.195204
3,101.95613259465958,32707737720.154152,1473078677.1202588
3,93.40452358,29918359231.26159,1463178693.3773677
3,90.10899056118771,28828455911.828396,1290677352.6433926
3,91.60559213966147,29209068299.47004,836883423.9090565
3,90.80316641928688,29261491189.686405,1428521632.3321967
3,83.14387140523519,26727888651.40893,2247461489.9635487
3,86.57269722666857,27744256745.686615,1577877587.2386572
3,85.26903088293193,27294663661.65063,1761310724.440881
3,89.05132726925892,28497445445.309517,4075674086.526734
3,92.73641556746163,29919961866.348053,2417499269.8008738
3,90.10798522206623,28767659413.525894,1316252928.3341599
3,85.56819666616444,27360038516.30834,1559328417.4245245
3,99.57917400308274,31846087892.82589,2674553479.2180743
3,98.75845247572444,31569373571.96833,2476563020.453062
3,100.78986523175992,32379126078.839725,2951039198.751416
3,95.55882629437178,30435232238.200184,1795535826.5550518
3,88.24516285,28319787092.93302,2029343357.151517
3,89.78895188514215,28439402258.606415,1164108659.2733207
3,84.63923583859497,26835926882.34714,1139246888.3328228
3,82.06724918865827,26300808792.830048,1884457926.903441
3,82.25360674455618,26425486647.51813,1704061421.1695168
3,88.18505284,28509710713.35766,2082131364.035624
3,83.02500801904657,26526485356.294556,1706781764.3768432
3,80.69121367419427,26163052143.35841,1382838751.097293
3,81.60999773356421,26366084285.169167,776192786.1232313
3,78.99818199674436,25452866391,949636517.7
3,81.16870194524185,26140341334,1317770720.4689145
3,82.94439063872372,26592730954.19203,1247125823.1505735
3,87.84993508447106,27984951680.550426,1872435776.0194497
3,87.96768776096062,28483849999.645226,1939375410.1723945
3,89.90595375292516,28795996368.61534,2216690010.2438216
3,92.40408532356939,29598406487.051815,1493437229.1232493
3,88.59618802144291,28394223139.824287,954767656.0285732
3,88.77017295,28382479439.33157,1145750669.0417037
3,90.50413587116581,29048148956.10171,1405727754.2331312
3,94.91975845,30612053298.879955,1433431548.5448608
3,102.1802283204168,32979523332.775997,2412096877.261528
3,98.64674268,31980590349.304367,1817213990.6348524
