crypto_id,price_date,close_price_usd,market_cap_usd,volume_usd
8,2023-09-18,9.100814908,3218298260.00,93245086.16
8,2023-09-19,9.110327968,3225689404.00,144795482.9
8,2023-09-20,9.22259729,3264552202.00,126459739.9
8,2023-09-21,9.043240366,3204961945.00,145513362
8,2023-09-22,8.819812722,3123152879.00,132900751.8
8,2023-09-23,8.868494384,3139066582.00,88115926.71
8,2023-09-24,8.896935423,3150056718.00,73022191.44
8,2023-09-25,8.779631402,3109317437.00,86052077.54
8,2023-09-26,8.949862669,3163807905.00,108954180.9
8,2023-09-27,9.043930359,3203920481.00,103092620.5
8,2023-09-28,8.924502479,3160508719.00,117765309.7
8,2023-09-29,9.26079619,3281086319.00,132354532.2
8,2023-09-30,9.170109208,3249117701.00,129345787.3
8,2023-10-01,9.240785323,3274706042.00,90393164.88
8,2023-10-02,9.744005158,3454132054.00,135296035.6
8,2023-10-03,9.34018074,3307748829.00,137200074.8
8,2023-10-04,9.400659628,3329269455.00,102279987.3
8,2023-10-05,10.10568577,3589903081.00,254911608
8,2023-10-06,10.13872744,3593975498.00,226652563.2
8,2023-10-07,10.65452783,3776919488.00,200687035
8,2023-10-08,10.36964143,3675434372.00,291056838.7
8,2023-10-09,10.1010085,3577183950.00,136315110.6
8,2023-10-10,9.539008641,3380973937.00,176092162
8,2023-10-11,9.54313867,3388583415.00,151844437.9
8,2023-10-12,9.298084691,3297392785.00,140853638.6
8,2023-10-13,9.109252113,3234834053.00,146745921.8
8,2023-10-14,9.146878378,3241365502.00,121554036.7
8,2023-10-15,9.148699516,3247869211.00,66398323.99
8,2023-10-16,9.166249051,3252654119.00,95950388.28
8,2023-10-17,9.419218988,3340702343.00,160924973.3
8,2023-10-18,9.111391408,3232395540.00,164306368.3
8,2023-10-19,8.911367324,3165583723.00,138906792.8
8,2023-10-20,9.067418868,3213882270.00,145694462.3
8,2023-10-21,9.225659002,3276936070.00,174989737.5
8,2023-10-22,9.632799782,3417158297.00,203731951.3
8,2023-10-23,10.06526738,3519935321.00,241754778.9
8,2023-10-24,10.55070669,3718133154.00,354292683.9
8,2023-10-25,10.32004022,3663689170.00,353884956.2
8,2023-10-26,10.50024844,3723602232.00,252708479.1
8,2023-10-27,11.07665295,3953088236.00,459278220.1
8,2023-10-28,10.5945078,3766401392.00,238349654.3
8,2023-10-29,10.95891909,3889976287.00,211159297.2
8,2023-10-30,11.36970186,4034624625.00,187973553.1
8,2023-10-31,11.44915891,4061133985.00,212464439.4
8,2023-11-01,11.32372512,4014683766.00,303876712.3
8,2023-11-02,12.20056461,4332778564.00,382040055.8
8,2023-11-03,11.88450238,4221754939.00,343188200.5
8,2023-11-04,12.12695374,4299277159.00,228024147.2
8,2023-11-05,12.22043553,4349769077.00,154452305.9
8,2023-11-06,12.37405937,4393115973.00,227491019.9
8,2023-11-07,13.06919757,4635444238.00,258718360.1
8,2023-11-08,12.81809508,4552731366.00,268393744
8,2023-11-09,13.03638655,4626600802.00,227681866.2
8,2023-11-10,12.98414863,4609963714.00,491396476.3
8,2023-11-11,14.80144732,5262008683.00,638729815.4
8,2023-11-12,16.72932102,5910741545.00,964025576.1
8,2023-11-13,18.80993157,6680776384.00,1186407853
8,2023-11-14,16.26463812,5781330924.00,835498617.7
8,2023-11-15,17.11764809,6102480603.00,896793444.9
8,2023-11-16,20.70387986,7343873897.00,1494200279
8,2023-11-17,21.62041269,7631282043.00,1827368505
8,2023-11-18,21.90884496,7825698694.00,1690658950
8,2023-11-19,21.98551895,7831050186.00,756826051.4
8,2023-11-20,22.80712125,8154587730.00,681872876
8,2023-11-21,20.80871015,7394275556.00,720300680.6
8,2023-11-22,19.11270736,6795416580.00,1102762673
8,2023-11-23,20.81757424,7409083908.00,668586153.2
8,2023-11-24,20.66342579,7343413393.00,408727984.9
8,2023-11-25,20.88876111,7628334047.00,502015589.7
8,2023-11-26,21.28507608,7761869321.00,318837860.7
8,2023-11-27,21.13467072,7714362529.00,384745692.6
8,2023-11-28,20.38528794,7429981314.00,405840487.5
8,2023-11-29,20.636074,7529139537.00,431900984.2
8,2023-11-30,21.03855186,7703269385.00,521141679.2
8,2023-12-01,21.38246578,7807091314.00,404899168.9
8,2023-12-02,21.84683877,7969487820.00,573286916.5
8,2023-12-03,22.2177503,8105586274.00,320953723.4
8,2023-12-04,21.9573774,8034520230.00,346045527.4
8,2023-12-05,22.51560397,8195856524.00,683872586.7
8,2023-12-06,24.40294623,8884184177.00,824535037.4
8,2023-12-07,26.24495489,9604219121.00,1526950983
8,2023-12-08,26.26381961,9616336059.00,1074614253
8,2023-12-09,30.67543318,11212289318.00,1217622914
8,2023-12-10,31.7642251,11621990543.00,1735116275
8,2023-12-11,37.03103753,13562305207.00,1696678974
8,2023-12-12,38.20005288,14068095298.00,3390565691
8,2023-12-13,37.39911766,13718876978.00,2555557181
8,2023-12-14,38.98978363,14243449088.00,2415210513
8,2023-12-15,39.24629227,14389633615.00,1539101004
8,2023-12-16,39.95471932,14664364095.00,1953935647
8,2023-12-17,41.98774577,15307298948.00,1921388183
8,2023-12-18,40.70802971,14924188995.00,1186137134
8,2023-12-19,41.01950353,14992460920.00,1495038322
8,2023-12-20,39.72643244,14535295767.00,1119585544
8,2023-12-21,43.38271963,15846824423.00,1535852033
8,2023-12-22,46.05434204,16815748944.00,1807921217
8,2023-12-23,45.49566074,16657874558.00,1638691893
8,2023-12-24,48.11441264,17589645256.00,1230485279
8,2023-12-25,47.79083696,17522770376.00,1651691059
8,2023-12-26,48.35952515,17649619891.00,1114752910
8,2023-12-27,44.25480342,16154982355.00,1226031733
8,2023-12-28,42.39818432,15490750476.00,1050442372
8,2023-12-29,39.86731549,14645870538.00,1165463292
8,2023-12-30,40.204986,14662092513.00,1104688954
8,2023-12-31,39.42621678,14421772415.00,597365878.6
8,2024-01-01,38.53878504,14116864724.00,607648046.4
8,2024-01-02,41.94535234,15329094758.00,695123399.8
8,2024-01-03,40.74013541,14892398802.00,865300519.3
8,2024-01-04,36.75244774,13446671617.00,1371852954
8,2024-01-05,38.68112346,14175612922.00,868359370.3
8,2024-01-06,36.38473731,13323403147.00,810496120.5
8,2024-01-07,34.55596944,12611917439.00,598595685.2
8,2024-01-08,33.57146224,12271191537.00,645744380.3
8,2024-01-09,36.06005722,13231190704.00,1079861829
8,2024-01-10,34.67476739,12674934729.00,966754499.7
8,2024-01-11,38.53460663,14208991618.00,1052291360
8,2024-01-12,39.32511173,14439828488.00,1249182272
8,2024-01-13,35.87102975,13139530757.00,856718898.9
8,2024-01-14,36.44187715,13344076828.00,522304077.7
8,2024-01-15,35.39769485,13047749397.00,632546912.8
8,2024-01-16,35.63209445,13074305097.00,466214101.1
8,2024-01-17,35.60992299,13061236571.00,482254233.1
8,2024-01-18,35.94181471,13173106623.00,555005336.7
8,2024-01-19,33.53955791,12309694433.00,585637779
8,2024-01-20,32.63144095,11969483889.00,552992760.6
8,2024-01-21,32.81807296,12037518228.00,355658387.7
8,2024-01-22,32.56396077,11962497663.00,334268334.3
8,2024-01-23,29.44021689,10812799593.00,643917642.9
8,2024-01-24,30.52631067,11156339378.00,827739395.8
8,2024-01-25,31.20413367,11442833354.00,680926909.2
8,2024-01-26,30.46226196,11172579986.00,459340560.6
8,2024-01-27,32.27328745,11841592865.00,554604451.5
8,2024-01-28,33.27006858,12173019092.00,342174383.8
8,2024-01-29,34.83787109,12800459862.00,946287792.8
8,2024-01-30,36.08626146,13256135465.00,704015302.6
8,2024-01-31,35.15734782,12874049969.00,727707585.2
8,2024-02-01,33.15444086,12176796610.00,594924223.8
8,2024-02-02,33.81733534,12424061980.00,492754334.4
8,2024-02-03,36.695655,13466933762.00,812059036.5
8,2024-02-04,35.92797319,13188998015.00,483079633.5
8,2024-02-05,34.86083488,12803501730.00,387971684.9
8,2024-02-06,34.51115847,12673035492.00,465376745.8
8,2024-02-07,34.16470205,12564592293.00,387447930.9
8,2024-02-08,35.29003096,12967688686.00,434561451.9
8,2024-02-09,35.45432772,13047763221.00,494638967.8
8,2024-02-10,38.13800682,14022189749.00,808144512.3
8,2024-02-11,40.26148581,14797403823.00,714637615.1
8,2024-02-12,39.69930921,14570747399.00,544770331.2
8,2024-02-13,41.04675885,15062326645.00,850968964.3
8,2024-02-14,39.78510592,14603415533.00,748800285.2
8,2024-02-15,42.26982824,15560376984.00,887539514.7
8,2024-02-16,41.61141601,15307070675.00,959935366.5
8,2024-02-17,40.3153264,14840572529.00,573991957.9
8,2024-02-18,39.74128701,14621539708.00,450534468.5
8,2024-02-19,40.22851175,14786657731.00,443309149.9
8,2024-02-20,39.47088496,14508050624.00,603304600.8
8,2024-02-21,38.55970028,14177357670.00,680367675.1
8,2024-02-22,37.66826805,13864589086.00,561789399.5
8,2024-02-23,36.81950448,13895044715.00,491722330.7
8,2024-02-24,35.95607543,13574119010.00,512578032.7
8,2024-02-25,36.76212786,13872221554.00,397766499.4
8,2024-02-26,37.44241273,14125079513.00,355889214
8,2024-02-27,39.27068329,14823120858.00,666005167.1
8,2024-02-28,39.23157144,14790779550.00,559098960.2
8,2024-02-29,40.28864879,15128074995.00,1024808571
8,2024-03-01,40.8782277,15453070592.00,1058412681
8,2024-03-02,42.68329287,16139039949.00,719157344.5
8,2024-03-03,44.26717471,16640000908.00,812616521.7
8,2024-03-04,42.57387085,16045026052.00,669286645.5
8,2024-03-05,43.08266927,16227983820.00,936953904.8
8,2024-03-06,39.71959805,14965682172.00,1648890359
8,2024-03-07,41.56003114,15663750613.00,855652983.4
8,2024-03-08,43.35120072,16385370566.00,974916156.9
8,2024-03-09,42.72769751,16118287183.00,722986734.2
8,2024-03-10,43.08731711,16256868089.00,454941803.6
8,2024-03-11,42.01547462,15837945110.00,576815987.3
8,2024-03-12,48.80420847,18422886389.00,1692417821
8,2024-03-13,55.46002083,20883301477.00,3094546692
8,2024-03-14,54.77873213,20596643141.00,1615392194
8,2024-03-15,54.2014808,20459796483.00,2005079827
8,2024-03-16,58.24006767,21984816259.00,3244446502
8,2024-03-17,53.360002,20091268681.00,2554299505
8,2024-03-18,58.01074465,21925854314.00,1661671233
8,2024-03-19,60.3918717,22814010960.00,3283759942
8,2024-03-20,53.64903224,20430680894.00,2992625417
8,2024-03-21,57.1035135,21555811339.00,2221067057
8,2024-03-22,53.99353528,20375498198.00,1263449143
8,2024-03-23,53.07428322,20000465108.00,1389533409
8,2024-03-24,53.55836954,20219251311.00,747609050.9
8,2024-03-25,55.63722201,21009567562.00,601434789.1
8,2024-03-26,57.62838017,21687299123.00,1115855036
8,2024-03-27,55.90560537,21077240258.00,942767271.6
8,2024-03-28,54.24445932,20389308765.00,938214672.3
8,2024-03-29,54.58054311,20613106818.00,494827029.1
8,2024-03-30,53.44912447,20165137888.00,460931326.9
8,2024-03-31,53.02058961,19992827910.00,402930939.9
8,2024-04-01,54.08011461,20401353869.00,352457250
8,2024-04-02,51.49600067,19449534279.00,780971402.4
8,2024-04-03,46.88139667,17717169581.00,913658523
8,2024-04-04,45.96578294,17402465506.00,692926676.4
8,2024-04-05,46.51074357,17555241612.00,520359505
8,2024-04-06,45.43172105,17168548745.00,462382464.9
8,2024-04-07,48.15255259,18173931070.00,596882526
8,2024-04-08,49.11944219,18520910928.00,373489426.5
8,2024-04-09,49.92076266,18864987540.00,540904828.9
8,2024-04-10,46.51189703,17610617698.00,488668739.6
8,2024-04-11,47.29721511,17881350463.00,578147949.5
8,2024-04-12,46.06668885,17401338399.00,430142376.8
8,2024-04-13,39.42990764,14894227838.00,1012224602
8,2024-04-14,34.17359008,12928660237.00,1538246158
8,2024-04-15,37.46766833,14210756288.00,1319348563
8,2024-04-16,35.15220284,13289167018.00,972984163.9
8,2024-04-17,34.78657366,13156884087.00,778786733.8
8,2024-04-18,33.61011803,12681555769.00,637311623.9
8,2024-04-19,34.82557746,13153347919.00,652584606.2
8,2024-04-20,34.80564393,13205817507.00,703971628.3
8,2024-04-21,38.22248986,14431427703.00,466866010.4
8,2024-04-22,37.10042762,14028240032.00,376194806.7
8,2024-04-23,39.21934849,14830032760.00,518449162
8,2024-04-24,38.26589873,14456295759.00,361820301.6
8,2024-04-25,36.37606567,13747880208.00,532865608
8,2024-04-26,35.58636321,13466629621.00,464514236.5
8,2024-04-27,34.41250766,12999871044.00,389615753.8
8,2024-04-28,34.49615544,13033328999.00,370304965.9
8,2024-04-29,33.92100192,12844847314.00,272577206.1
8,2024-04-30,35.44238077,13485101779.00,514379503.2
8,2024-05-01,32.73187025,12444429324.00,545708375.3
8,2024-05-02,33.23116826,12661000587.00,683683250.4
8,2024-05-03,33.62365767,12752900821.00,392953930.7
8,2024-05-04,35.57175439,13516785166.00,361549689
8,2024-05-05,37.35664882,14192831111.00,430702138.8
8,2024-05-06,37.40618964,14217995307.00,404471833.8
8,2024-05-07,37.13641005,14138616289.00,623356907.8
8,2024-05-08,35.35022405,13483842837.00,408005058.2
8,2024-05-09,34.0663513,12956063775.00,465094161.7
8,2024-05-10,35.06124138,13324786810.00,358541555.1
8,2024-05-11,33.70724423,12847748714.00,438984970.1
8,2024-05-12,33.45584757,12757754414.00,251180376.5
8,2024-05-13,33.16695061,12655274330.00,171160620.3
8,2024-05-14,32.41598788,12378103768.00,446178795.4
8,2024-05-15,31.57572859,12060479718.00,410266071.2
8,2024-05-16,34.63221503,13265954824.00,470047434.4
8,2024-05-17,34.48358531,13184159489.00,347687505.4
8,2024-05-18,36.44446111,13901935612.00,468765925.1
8,2024-05-19,37.16922304,14222955112.00,311641806.3
8,2024-05-20,35.59482411,13619842278.00,303462989.6
8,2024-05-21,40.14017571,15361077578.00,599046346.8
8,2024-05-22,41.15967673,15768441770.00,753207186
8,2024-05-23,39.97399169,15688774133.00,554289491.7
8,2024-05-24,38.53112528,15152469562.00,707789164.8
8,2024-05-25,37.98158257,14920718846.00,392507120.7
8,2024-05-26,38.28376377,15020821566.00,223278057.8
8,2024-05-27,36.768803,14450329116.00,227489324.6
8,2024-05-28,38.22217201,15015221572.00,345616879.3
8,2024-05-29,37.01292977,14565245689.00,504985149
8,2024-05-30,36.1449759,14225788949.00,380829004.9
8,2024-05-31,35.98031695,14127265332.00,389444121.1
8,2024-06-01,36.08924675,14216258704.00,322210146.9
8,2024-06-02,35.77272886,14038458027.00,168244740.5
8,2024-06-03,34.93500285,13748000252.00,226300777.1
8,2024-06-04,35.03673105,13762231081.00,352436547.6
8,2024-06-05,36.09175708,14179880469.00,315476447.9
8,2024-06-06,36.53598108,14338711604.00,356246145.5
8,2024-06-07,35.9261696,14132469826.00,290657608.5
8,2024-06-08,33.50990977,13181607640.00,703149268.1
8,2024-06-09,32.3003839,12677261211.00,271431362.4
8,2024-06-10,32.9600187,12956078735.00,215458352.1
8,2024-06-11,32.30572,12699144299.00,344183712.9
8,2024-06-12,31.52506177,12397001646.00,482445536.8
8,2024-06-13,33.25626734,13074791349.00,422996473.6
8,2024-06-14,30.96248559,12197271228.00,314931253.2
8,2024-06-15,30.30190403,11927706446.00,403233401.2
8,2024-06-16,29.96763185,11775823536.00,181520413.8
8,2024-06-17,29.98902415,11791042406.00,194810647.2
8,2024-06-18,28.46731124,11205402634.00,361488884.3
8,2024-06-19,26.60945381,10445965285.00,542719220.5
8,2024-06-20,26.85199791,10561359723.00,246571520
8,2024-06-21,27.53097367,10845277495.00,330358267.8
8,2024-06-22,27.44115025,10805104708.00,258952202.8
8,2024-06-23,25.60991477,10076652811.00,654721288.2
8,2024-06-24,25.04950242,9852020387.00,418455682.9
8,2024-06-25,24.85626479,9793416677.00,534961067.1
8,2024-06-26,25.40661895,10004952632.00,269083984.7
8,2024-06-27,25.80208104,10176422711.00,406356446
8,2024-06-28,27.86749322,10975109491.00,392235454.2
8,2024-06-29,27.8975569,10994762269.00,355921169.5
8,2024-06-30,27.7014674,10925011750.00,219082731.8
8,2024-07-01,29.30680531,11557443900.00,288316224.7
8,2024-07-02,28.81796915,11368222452.00,334249122.6
8,2024-07-03,28.62799194,11285599924.00,301357122.8
8,2024-07-04,26.49174232,10439637360.00,397194443.3
8,2024-07-05,24.46606541,9663771876.00,420987777.2
8,2024-07-06,25.13369564,9918858279.00,680356022.2
8,2024-07-07,27.4199646,10799116151.00,292912286.3
8,2024-07-08,25.64894194,10100760820.00,303498260
8,2024-07-09,25.22801596,9947332738.00,504540025.8
8,2024-07-10,26.41232044,10415654378.00,405148423.7
8,2024-07-11,25.77502604,10171257855.00,318706290.7
8,2024-07-12,25.25233515,9950137104.00,347808028.8
8,2024-07-13,25.94697636,10230536449.00,293613898.6
8,2024-07-14,25.86611994,10218271021.00,304099451.7
8,2024-07-15,26.437098,10457081974.00,283913323.3
8,2024-07-16,27.83653161,10963197843.00,416582832.4
8,2024-07-17,28.04501291,11066017279.00,606310865.8
8,2024-07-18,27.2623669,10777643955.00,433873516.7
8,2024-07-19,27.14036094,10714916044.00,326592306.1
8,2024-07-20,28.17325536,11127881113.00,405362560.8
8,2024-07-21,29.1384004,11502487703.00,287010784
8,2024-07-22,32.61040916,12863067385.00,914137476.7
8,2024-07-23,31.93379593,12602160496.00,608687103.1
8,2024-07-24,29.87417561,11794322139.00,571306242.3
8,2024-07-25,28.39618708,11209374728.00,527836307.6
8,2024-07-26,27.25732076,10761399958.00,480572572.2
8,2024-07-27,28.69123708,11333138249.00,390610241
8,2024-07-28,28.14525792,11111827664.00,353157147.7
8,2024-07-29,27.40634048,10815628687.00,221475930.7
8,2024-07-30,27.13098404,10718146708.00,392167800.6
8,2024-07-31,26.33975225,10400398117.00,277747284.8
8,2024-08-01,25.7198929,10156643073.00,304415527.1
8,2024-08-02,25.70825786,10149694235.00,322290629.1
8,2024-08-03,23.56559868,9297036578.00,387464149.8
8,2024-08-04,22.68556238,8956072245.00,296801111.5
8,2024-08-05,21.196261,8373733240.00,306909766.6
8,2024-08-06,19.5604686,7709238687.00,1150108080
8,2024-08-07,20.85385031,8245553181.00,410666060.6
8,2024-08-08,19.85283766,7860769618.00,342610674.8
8,2024-08-09,22.73024444,8959032939.00,338194296.1
8,2024-08-10,21.7753599,8606930482.00,278640446.1
8,2024-08-11,21.58676762,8528922842.00,161172509.9
8,2024-08-12,20.44154741,8083233392.00,219603382.3
8,2024-08-13,21.28913698,8414224558.00,301059569.8
8,2024-08-14,21.41948648,8460254814.00,242710732.9
8,2024-08-15,20.96641812,8286706684.00,210841613.7
8,2024-08-16,20.13099199,7952910859.00,296875533.8
8,2024-08-17,20.38450352,8060587415.00,198508957.5
8,2024-08-18,20.65741834,8167106870.00,119068221.3
8,2024-08-19,20.77849269,8218456414.00,182623912
8,2024-08-20,21.25054335,8397808321.00,194282556.6
8,2024-08-21,22.28103959,9019458423.00,353916607.4
8,2024-08-22,23.50022676,9512195114.00,327464552.1
8,2024-08-23,25.22938035,10206889742.00,312092441.8
8,2024-08-24,26.57018779,10753646904.00,584551510.2
8,2024-08-25,27.13973939,10974845615.00,412531434.9
8,2024-08-26,27.00245405,10938565717.00,363508801.8
8,2024-08-27,25.94805914,10510995481.00,378353561.2
8,2024-08-28,24.07845978,9762016614.00,383830724.4
8,2024-08-29,23.48900544,9528768195.00,414276000.8
8,2024-08-30,22.8692266,9259437264.00,311382665.3
8,2024-08-31,23.29823849,9434579208.00,287224198.2
8,2024-09-01,22.78634537,9221447055.00,131857722.2
8,2024-09-02,21.46479873,8692131722.00,246485714.5
8,2024-09-03,22.35333943,9043049588.00,224120067.2
8,2024-09-04,21.3598297,8683830480.00,208801024.4
8,2024-09-05,21.88385686,8860055397.00,277107283.9
8,2024-09-06,21.36529546,8661699735.00,209354191.2
8,2024-09-07,21.12662795,8563205883.00,356175336
8,2024-09-08,21.79041737,8821899993.00,172350783
8,2024-09-09,23.17817314,9414915344.00,279088483
8,2024-09-10,23.88163725,9685194286.00,351215862.7
8,2024-09-11,24.34476128,9864943795.00,263302725.6
8,2024-09-12,23.31730855,9457438969.00,271360064.6
8,2024-09-13,23.99075238,9724633449.00,257899609
8,2024-09-14,24.94837475,10126408772.00,309604465.6
8,2024-09-15,25.31938584,10275072605.00,218024482.3
8,2024-09-16,23.85364623,9680967494.00,242415298
8,2024-09-17,23.49948528,9555080123.00,287383725.9
8,2024-09-18,23.76654262,9647818850.00,250678318.6
8,2024-09-19,24.5400301,9934372721.00,329727160.1
8,2024-09-20,26.64252766,10812874321.00,536989037
8,2024-09-21,27.53706968,11164484193.00,617929239.5
8,2024-09-22,27.87426432,11336843278.00,249993129
8,2024-09-23,27.31768127,11091673605.00,284871670.3
8,2024-09-24,27.40340013,11123245568.00,408139480
8,2024-09-25,28.43530627,11522361978.00,381731733.4
8,2024-09-26,27.29008006,11060222524.00,476625946.9
8,2024-09-27,29.1159232,11823275238.00,558347339.3
8,2024-09-28,30.45625236,12354764341.00,475033039.5
8,2024-09-29,29.35544802,11921996646.00,330264423.6
8,2024-09-30,29.08566056,11813501265.00,345042481.4
8,2024-10-01,27.67674263,11237098859.00,445955041.2
8,2024-10-02,25.88932254,10527637721.00,714970336.7
